fundRUN,fundName,fundSeries,aafmCategory,svsCategory,svsCategoryId,currency,fundRUNSeries,userCategory,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,x_coord,y_coord,netPatrimony,providedFlow,rescuedFlow,ann_return,ann_stdev,pca_anomaly,dist_anomaly,cluster
8929-K,IM TRUST INDICE CHILE,B,Accionario Nacional Large CAP,FM DE LIBRE INVERSION,6.0,P,8929-KB,Domestic Equity,0.0,0.0366081444355921,-0.0188600794827068,0.0254647724598389,-0.0085484017000102,-0.036718084999317,-0.0099839033539307,-0.0093685999235639,-0.0426407321185265,0.0390697918955327,-0.0467287408946021,0.0071339000905656,0.0042910901262931,0.0005630167680301,0.0566061407231168,0.0202835221422086,-0.0333306865269747,0.0154253317047905,0.0306805942719006,-0.0021612057723504,-0.0171287758916868,0.0615385836925084,-0.0222818937788989,-0.0133393675822592,0.0047678582650902,0.0369629475644268,0.0978280538260381,-0.0001323018270258,-0.0029314233201138,-0.0280498945251868,0.0621369885407903,0.0173493487805005,0.0365333266093699,0.0421303130923162,-0.1053639028930558,0.1063054308602078,0.0460927899637231,-0.0437835919522558,-0.0194487720581293,0.0337796528907277,-0.055234380562009,-0.0295567799928215,0.0189838874309711,-0.0297871233264467,0.0089219414647678,-0.0386502177292696,5.809774400189482e-05,-0.0023791282603304,0.054237238735052,-0.0226459275395808,-0.0142028965513164,-0.0164698002994155,-0.0580724433464839,0.0148489758125438,-0.0172487637103875,-0.0462770685148303,0.0552697039948293,-0.0630611102170536,-0.047916829204885,0.0247179369907641,-0.0296549329193801,-0.0916868086931427,-0.1989062833569841,0.1398845444998253,-0.1002828407293057,0.0819845685681874,0.0128987336832211,-0.0638840210013801,-0.0364138435795078,-0.0298044747830926,0.1346032902714415,0.0302082454535055,0.0243493639440954,46.51626,27.351032,1149226805.4575343,612729.62120321,4098509.793000353,-2.83322699187544,18.61697843258353,0,0,3
8401-8,IM TRUST LIQUIDEZ,A,Fondos de Deuda < 90 Dias Nacional,FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS,1.0,P,8401-8A,"Domestic Bond, < 365",0.0,0.0026193419830649,0.0022051443664796,0.0022340006783536,0.0023076781016189,0.0023033736728013,0.0024617832521047,0.0024818391322778,0.0024439166623551,0.0025020925138883,0.002486347905886,0.0027377617959039,0.0027416537539661,0.0027544565497563,0.0029571430815451,0.0029048462334508,0.0028505632126407,0.0027442717180188,0.0027142143232568,0.0027664194227774,0.0025797192707097,0.0026551983206388,0.0025523175928308,0.0026913117605615,0.0025989712701155,0.0025163952860771,0.0022865055453706,0.002187023832104,0.0019984386703044,0.0018286435571164,0.0018438566044669,0.001857594186903,0.0017318768694576,0.0016306057603441,0.0017048909085348,0.0016983614280496,0.0017646049470381,0.0015192129039784,0.0016920440074588,0.0017134173558359,0.0017228917463643,0.0015506415134529,0.001643386796263,0.0017225954165962,0.0016603588598231,0.0017103237823032,0.0019400805987335,0.0020057038601692,0.0019596673568951,0.0017569423489098,0.0020749551890972,0.0021468587094277,0.0022818323255575,0.0023204119235207,0.0019495869140946,0.0017127202258337,0.0019539618282307,0.0013181811874731,0.0016418830508959,0.0012297231628626,0.0011080413932778,0.0012714868885981,0.00109866627011,0.001057641743247,0.0006419056618998,0.0004402385666955,0.0001476333195196,7.993146352802682e-05,1.7424142094268902e-05,1.3915283988863436e-05,1.3617759365924798e-05,8.241902821071179e-05,5.214684766352562e-05,33.716278,-9.436724,46040320.10410959,206533.2554534932,205495.70796551817,2.20115702845751,0.27554824264596,0,0,5
8945-1,IM TRUST MONEY MARKET,B,"Fondos de Deuda < 90 Dias Internacional, Dolar",FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS,1.0,D,8945-1B,"International Bond, < 365",0.0,6.992500617686304e-05,9.080663845262292e-05,0.0001059148838158,9.914174276071108e-05,8.998433576556941e-05,0.0001456521443028,9.055957667025716e-05,0.0001308074767405,0.0001490771676093,3.130153885333442e-05,0.0001729976932978,0.0001800215966305,0.0001357865502975,0.0001318947011501,0.0001388286713182,0.0001563839813554,0.0001492116650363,0.0001460130496557,0.000184102423274,0.0001499339933208,0.0001745164510278,0.0002151564154404,0.0003019872546501,0.0003021935204474,0.0002804951780599,0.0002932978469363,0.0003423446447727,0.0004283785012217,0.0004454178970099,0.000517839849963,0.0006693625757792,0.0010024334506824,0.0012237501109382,0.0007195879673611,0.0008600666869442,0.000938575943828,0.0006665371032101,0.000876034830272,0.0010930785180169,0.0012491297830541,0.0013974680786215,0.0014449245423402,0.0013014768176518,0.0012094383019627,0.0016353884734638,0.00166073782291,0.001715872961296,0.001884556834379,0.0015208943691196,0.0016262337232886,0.0017110005711375,0.0016883342651434,0.0016753929721953,0.0016064550003505,0.0014856192402545,0.0015106876341599,0.0015522652170194,0.0017099396970552,0.0018248284669812,0.0016462081315853,0.0013143654957277,0.0013360514372222,0.0012917683112676,0.0012347050334957,0.0002369870504987,0.0001638693402541,2.0385932121280703e-05,-9.305610792553765e-05,1.6517580557540157e-05,5.663076936723854e-06,3.577156673895132e-05,4.5208357675408095e-05,26.6359,-20.939684,18699113980.012592,131534704.42173073,114510901.09536771,0.8672502393089501,0.22569583628737,1,0,5
8421-2,IM TRUST RENTA ESTRATEGICA,A,"Fondos de Deuda > 365 Dias Nacional, Inversion UF > 3 años y =<5",FM DE INV.EN INST.DE DEUDA DE MEDIANO Y LARGO PLAZO,3.0,P,8421-2A,"Domestic Bond, > 365",0.0,0.0085656060828267,0.0048716389668093,-0.0027494726236578,0.0027398779188041,0.0026279849382515,0.011407891276709,0.0073246989476947,-0.001316828458635,-0.0005619069899797,-0.0014993434350639,-0.0038305018843852,0.0081684537435973,0.0101986051618716,0.0039798744362355,0.0043873608204088,0.0079906038561747,0.0057103913503304,0.0076609207872122,0.0122886964731865,0.0073048063069218,-0.0024837589215644,-0.0102270974964984,0.0166729220401735,0.0051005691792018,0.0097359925473397,0.0060700044483319,0.0078744719495404,-1.7925407714503017e-05,-0.0002214024213782,-0.0009041851513991,0.0018224396410746,-0.0027688089713295,-0.0049583553671209,-0.0011032413791972,0.007956303386712,0.004799568335619,0.0055194408544791,0.0048282502848435,0.0026242834999052,0.005102967417464,0.0045754185920448,0.0052944532382723,0.0049696002102883,0.0016340512307295,-0.0027730364359866,0.0038601623013179,0.0045673079778028,0.0049205128902358,0.0021985574430016,0.0088115416051841,0.0077402487221149,0.0113514816025692,0.0118874739514867,0.0159733514029605,0.0117461650323971,0.0020305814132819,-0.0221228776551406,-0.0401619740700539,0.0147878487191304,0.0103603109081327,-0.0146847434608065,-0.0214863321404097,0.0154866811397356,0.0130554152006026,0.0028039102729933,0.0024558537797072,0.0209251468804856,-0.0099517157401441,0.0113058482705381,0.0101292425864885,0.0066331132782684,0.0166441614452654,0.5773356,24.119413,1200839880.8164384,358853.5170514126,1854745.697397502,4.4010542282036695,3.2626238032427404,0,0,0
8442-5,IM TRUST RENTA INTERNACIONAL,A,"Fondos de Deuda > 365 Dias Internacional, Mercados Internacionales",FM DE LIBRE INVERSION,6.0,P,8442-5A,"International Bond, > 365",0.0,-0.0231420890158386,0.0086164021048069,-0.028020558622877,-0.0002840096648154,0.0201265278383528,0.0485942914207102,0.0232494234552833,-0.008831955392528,0.0035625428497592,0.0233261687032975,-0.0171337223039087,-0.0068203102450354,-0.0176746344891944,-0.0099376764171155,-0.0009937604769247,0.0452812364497903,-0.0279089077494015,0.0078722820589167,0.042410624701668,-0.0293773942060918,-0.0135119475250087,0.0132639102430682,-0.0004135901914024,-0.027204113890505,0.014690979348531,0.0201984043591854,0.0109986808242874,0.017747081294219,-0.0111044870089812,-0.0113220179867855,-0.0316720725740934,0.0166150393898265,0.0014128001948574,0.0118660135718025,-0.0467039599020588,-0.0224877406514982,-0.0285270818889681,0.012545174214674,0.0086961939640795,0.0286798898188471,0.0229684322189369,-0.0062053274872662,0.0617725906557493,-0.0260383126604957,0.0417778898609084,-0.0470325928760431,0.0332174215848353,-0.0255415780586172,0.0033532094377448,0.0520694227064639,0.004307056147041,0.0480663935769123,-0.0252681847596947,0.0363468103442052,0.033810668057354,0.0076708847783517,0.0088691530638196,0.1234103503883183,-0.0714610458096567,0.0806330002286208,0.024802782113739,-0.0628776424684693,0.0208056366666096,-0.0012887147893151,0.0396611212038775,-0.0509142538148706,0.0310890529321181,0.0052881396520465,-0.0214626921001611,0.0243330547649565,-0.0629469549628004,0.0264715421077115,-11.522062,-4.5193877,108305146.39178082,850313.2818768806,0.0,5.1603693501368095,11.63865252298134,0,0,9
8912-5,INDEX FUND CHILE,A,Accionario Nacional Large CAP,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5.0,P,8912-5A,Domestic Equity,0.0,0.0384912986534673,-0.0266277345485835,0.0270927056801373,-0.010811020764085,-0.0482049404492361,-0.0087903129290014,-0.0109811061903721,-0.0370996740545153,0.0324858704392629,-0.0451083567044721,-0.0008643280337453,-0.0082532738263784,0.0103743147802264,0.05177281772177,0.0123715283155658,-0.0351863365805205,0.0097273262569264,0.0297868713944406,-0.0026977441511505,-0.0271298515035678,0.0639152157624241,-0.0249479779369442,-0.0161679897892593,0.0058475722546325,0.0346086217965104,0.0947776154376369,-0.0032453348233543,-0.0040747514986567,-0.0253797071733546,0.0626758036046517,0.0154554851220694,0.033493122945279,0.0438182830300726,-0.1101939042011129,0.1089699443651441,0.0497588178826791,-0.0460683413898823,-0.0171611342987879,0.0296838552201443,-0.0601223977616633,-0.0324316282172744,0.0227025037774455,-0.0328363972808555,0.0022006712666224,-0.0368557611687988,-0.0015832111656458,-0.0058963366707934,0.0529977007793733,-0.0242595858625205,-0.0108759738376096,-0.0216290785407947,-0.0570077607391497,0.0182769566716278,-0.023047278828719,-0.036102697608657,0.049543490440522,-0.0648089821430796,-0.0460700742741746,0.030376844512312,-0.0265309915989017,-0.1003739734549534,-0.1618507491320191,0.1354457642684865,-0.1045829321243808,0.0823387823490611,0.0123958727876827,-0.0650527963139844,-0.0366631170896741,-0.0301141761853933,0.1329824089509697,0.0291112315125154,0.0234669806470373,46.28861,28.343075,4673215850.063014,11296423.94519412,15762035.048647149,-3.84733275129404,18.11239389062968,0,0,3
8795-5,INDEX FUND LATAM,A,Accionario America Latina,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5.0,D,8795-5A,International Equity,0.0,0.0244538232373388,-0.0791227432448806,0.0651315789473683,-0.0444718962322421,-0.026115061409179,-0.0780565511748306,-0.1019438444924405,-0.048100048100048,0.0474987367357251,-0.0297475478372728,-0.0397746105402718,-0.0704176734552987,0.0410323059784627,0.1539147494203674,0.057805255023184,-0.0771478667445937,0.0804306523115896,0.0339976553341148,0.0099206349206348,-0.0088408644400785,0.0942942092595213,-0.0872040367447276,-0.01218993621545,0.0891089108910891,0.0309617918313569,0.0108626198083068,-0.0141592920353982,-0.0343677866119518,0.0053120849933598,0.0801849405548216,0.0470832823773998,0.0105115627189908,-0.0359454461396209,-0.040642608799904,0.0494876280929768,0.1331269349845201,-0.0341530054644808,-0.0096833859210097,-0.019995605361459,-0.1455156950672645,-0.0455261086329047,0.1055670103092782,-0.0880268556508765,0.0414451261077026,0.0354758476240346,-0.0255372945638432,-0.0345096004151531,0.1463316312819134,-0.0389168913374751,-0.0287839980485424,0.006027878940098,-0.0375733366620896,0.0540856031128405,-0.0219023009720683,-0.0763618065165431,0.0241078725143013,0.0562574810480116,-0.0491060186351045,0.1057997881355932,-0.0590348461262123,-0.1187325019088827,-0.3464259927797833,0.0552364118426866,0.0575795644891121,0.0461294793110274,0.0804314912944739,-0.0613067087055525,-0.0602724388878521,-0.0142970611596505,0.2224012892828364,0.1178312458800263,-0.0766622438449065,1.0190458,-42.289677,1056712838.778024,4055159.762933655,2781560.5772570563,-4.05401914889608,28.28748059117339,0,0,6
8987-7,INDEX FUND US,A,Accionario EEUU,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5.0,D,8987-7A,International Equity,0.0,0.0487577949337085,-0.0232435179806727,0.0068768512455168,0.0086870261080604,-0.0225189737474931,0.0183434840707055,-0.0694365528720496,-0.0340903458456498,0.0920054319452521,-0.0062519068997077,-0.0103079006450235,-0.0641873902021353,-0.011231016489127,0.0577029286260586,-0.001620955394364,0.0116209437782452,-0.0043853780567169,0.0299258871483543,-0.0025550950918945,-0.0065219088740974,-0.0181443384259003,0.0260363638406304,0.0168781078014454,0.0126643358761158,0.0369416829542714,-0.0039895918118835,0.0059501249931632,0.0096607758300859,-0.0001976641420141,0.0161178818127611,0.0007028116832621,0.0130174999968841,0.0193851406425418,0.0222480774998536,0.0056371070288803,0.0564865456650207,-0.0392275943920414,-0.0376258798504911,0.0002463840141244,0.0232397044360428,0.0014490702875418,0.0342096669322578,0.0312101398089998,0.0028273279414545,-0.0688113804870693,0.0119288776799941,-0.0995855522731212,0.0782627516984497,0.026129135670051,0.0172551827155029,0.0364502129711485,-0.0681300702236534,0.064520385353523,0.0116746312106275,-0.018801604659672,0.0103830069660639,0.0236021075894929,0.0305009400341427,0.0227881195684926,0.0046155187724423,-0.084141939380741,-0.105034910130948,0.1221769870358058,0.0395246013868397,0.0204139844092445,0.0566955794819907,0.0864625901513411,-0.0488853795972904,-0.0404099960275066,0.1013327183948498,0.0310459186000893,-0.0079055055820355,-17.248571,-11.381938,14886989132.42452,37605357.39709979,28538358.9110482,7.49614318089844,14.95903109232501,0,0,9
8533-2,INVERSION BRASIL,B,Accionario Brasil,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5.0,P,8533-2B,International Equity,0.0,0.0073747831372132,-0.0997648180754817,0.1137606253734171,-0.0770923124545482,0.0650632317598085,-0.0952119779792763,-0.1094581550046022,-0.1072066613732785,0.0138399989159629,0.016073584713524,-0.0526184390258307,-0.0242965116498727,-0.0066036741311017,0.1723567552681593,0.0776567518503001,-0.0563442595941851,0.1333767361111111,0.066887984951395,0.0211957003737865,-0.0296393136175674,0.0892719199894565,-0.085131014798475,-0.0025357045727221,0.0711801514186576,0.0447560636446684,-0.0034057123346171,-0.0107228320361412,-0.05628149392583,-0.016870697312445,0.0931019036023197,0.0214283138457629,0.0606510998548528,-0.047063770508953,-0.0237298786212422,0.0055755312618028,0.1379533695216885,-0.0168150431399424,0.0192493766403383,-0.0350920556359236,-0.134161695423582,-0.0597068239990635,0.1097761749687777,-0.0610844127723122,0.0123792757902281,0.268984671210015,-0.0442561676142041,0.0321937236800242,0.0921924380823016,-0.0568822760722121,-0.0077783202562475,0.0057741245551359,0.0563879976865921,0.0233392644126995,0.098322811656937,-0.0286515442232314,0.021916001467777,0.0878650361700847,0.0554266009371975,0.0645155501827141,0.021532950658426,-0.1115593300370492,-0.4047943241712901,0.0719021127481072,0.0672536636704748,0.0926908794067991,0.0334059665280948,-0.0281686166796912,-0.0789726045783099,-0.0672697668224605,0.2002096214179323,0.0503785462793346,-0.0382141262251563,-0.15998828,-45.770817,243483088.2747253,610180.8908332287,410859.23264343577,5.00970234548219,31.71751302570564,0,0,6
8534-0,INVERSION CHINA,B,Accionario Pais,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5.0,P,8534-0B,International Equity,0.0,-0.0028553108668637,0.039883824317721,0.1307907619106663,-0.0153170719987328,-0.0241611458472882,-0.0556239507057212,-0.0790011611100869,-0.0126130010331103,0.0829943237359198,0.0005356352397913,-0.0159936634298818,-0.1221561740743363,-0.0412883603624428,0.0736676337498314,-0.0209335799708986,0.0306992076163385,-0.0349942391152665,0.0398829168284446,0.0860830621466586,-0.012145764013297,-0.0276941974053163,0.0294090651434404,-0.0471626434476051,0.017354727227026,0.0339451833522286,0.037594706199673,0.0149897448136289,0.0548783323707684,-0.0009611518019274,0.0513513957494178,-0.0058159341838828,0.0138375331515412,0.0321288790688965,0.0258781191469672,-0.0350309755311915,0.0930574775939221,-0.0785348649737506,-0.0222537461136219,0.0102211297027865,0.0507739139607592,-0.0332422317160926,-0.031073067485386,0.0207950705797141,-0.0414875486459429,-0.0700176802467446,0.0280996698572579,-0.0318986634344147,0.0553768141110966,0.0183803972415457,0.0582607766918117,0.0204086151345848,-0.0790696987588924,0.0261676157611379,0.0223740473562554,-0.0096996889352658,0.0037693659771702,0.0461616403099287,0.1241278063749449,-0.0088846452394506,0.0192953910841673,0.0236023549330997,-0.0372854771159216,0.0615061784664388,-0.0430019785045848,0.1263135705213041,0.0178528772640698,0.0824150590871481,-0.0152614388135429,0.0283875018407366,0.0245870340613925,-0.0339802636883747,0.1222407682477602,-31.436592,-31.961018,332937921.1510989,2169661.6859255363,612459.172854249,12.10327898134384,17.78343428246979,0,0,8
8078-0,INVERSION USA,B,Accionario EEUU,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5.0,P,8078-0B,International Equity,0.0,0.0312065752929731,0.0031672749611793,-0.0228869887734709,0.0229377583305465,0.0156383516424758,0.0699869161327146,-0.0277497079575216,-0.0402855858301681,0.0724018494740934,0.0323572697908103,-0.0134580531207735,-0.0771216971975395,-0.0242996689468947,0.023391244052549,-0.0142726802860478,0.0617082938625357,-0.0412713392358574,0.0289467773694585,0.0326943986418415,-0.0321304888923891,-0.0313367370125959,0.0764432712226039,0.0094714950611201,-0.0178095130132027,0.0406666980985783,0.0209577749066287,0.0119127776985177,0.0185533521453507,-0.0055746259216433,-0.0002307178882569,-0.0354187001615147,0.0348456694095702,0.0187433317513645,0.0419575494647941,-0.0386394024320141,0.0409996070806479,-0.0481970785590472,-0.0118101569234484,0.0164205812804103,0.0603136190554289,0.0328812934092468,0.0141814292937008,0.1052775896986342,-0.0270422158314166,-0.0235762892820318,-0.0243013370622994,-0.067535165435694,0.0305804961206359,0.0224337663143525,0.056377109017822,0.0405714152748637,-0.0214883874353859,0.0202540789085186,0.0491059725518197,0.006211439631037,0.023900954869154,0.0313829629066766,0.1400275012327498,-0.0561847889358749,0.0731868699526963,-0.0601071083661581,-0.0882501589367357,0.1084817137832041,0.0107234480250351,0.0373642488909233,-0.0188955494572828,0.1000746319712317,-0.0251058359639458,-0.0448549413349107,0.1045355352963524,-0.0393563986598012,0.0281870163024291,-53.26796,-2.9415457,6598630246.288462,6298826.112234067,5732112.762761876,13.34801161134569,16.181619532986698,0,0,1
9294-0,INVERSIONES ALTERNAT,B,Balanceado Agresivo,FM DE LIBRE INVERSION,6.0,P,9294-0B,"Balanced, Aggressive",0.0,0.0145097973644348,0.0005330434807661,0.005191560410723,0.0020152998696166,-0.0034188494461642,0.0244235347831577,-0.0333769973289371,-0.0294368568458261,0.0428990656897333,0.0126349444619262,-0.0150892705975732,-0.0490683866408273,-0.0234877490849251,0.0241965977075127,-0.005314770178388,0.0290239601888596,-0.0272588689650032,0.0268569557153162,0.0226933765214769,-0.0215362776171957,-0.0094699903529405,0.0106975650717086,0.001542586648612,-0.0037493672651946,0.0220512602541313,0.0360331088181698,0.0135689503806042,0.0197007822228557,-0.0020684450147461,0.0016389023136966,-0.0024099071936817,0.0151432131915123,0.0172844481015028,0.0015224294855447,0.0034439958701175,0.0113190679962578,-0.0090721289305927,-0.004322866590469,0.0187322391189088,-0.0224184081056181,-0.0043731662046561,0.0141379960808245,-0.0305197099368721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.683826,2.1892827,0.0,0.0,0.0,0.17712264622684,2.78865099221864,0,0,7
8380-1,INVERSIONISTA CALIFI,B,Inversionistas Calificados Accionario Nacional,FM DIRIGIDO A INVERSIONISTAS CALIFICADOS,8.0,P,8380-1B,"Domestic Bond, < 365",0.0,0.0386751658484716,-0.0185160057056159,0.0083580448101081,-0.0153608485640037,-0.0379746071071567,-0.0040359303360698,-0.0269648343625993,-0.0345412819589616,0.0208839122435606,-0.0470558299170673,0.0027131701417522,0.020428843901026,0.0227109111572243,0.0425821423806278,0.0081853034953816,-0.0065886056774165,0.0129842970139462,0.0197222404528425,-0.0005662754117765,-0.0217237383484256,0.0535969224632277,-0.0307565862836242,-0.021384923623676,0.0114041227445682,0.0549680256951878,0.1306516765031387,0.0085702946421748,0.0004626104284697,-0.026418101212345,0.1043630681676368,0.0221338156777721,0.0202633213735707,0.058543881616363,-0.1634248846893918,0.1443896746403397,0.0594351254493308,-0.0415500066994989,-0.0297406356578147,0.0323951700576981,-0.0357365498038392,-0.0367759102147586,0.011346807318338,-0.0041461666608586,0.0136423124879785,-0.0354778932212676,0.0073266669254001,0.0052118002909078,0.0402737097639169,-0.0018627682105731,-0.0142510038403997,-0.010554430409938,-0.0419237970409827,0.0329538459960949,-0.0309893870380729,-0.071514602451831,0.0673114804144976,-0.0932323391181136,-0.0659033671569225,0.0422691677725828,-0.0148957938203603,-0.0946881050686055,-0.1494703043427347,0.1560656145963637,-0.017649632778376,0.0727356981589983,0.0203455252937401,-0.0096091551642094,-0.0508987046369019,-0.0556017761311489,0.1255399337841665,0.033261014915612,0.0357633906508652,51.904816,26.701603,85843770.20604396,47428.67714058838,190036.1927238692,1.44181166073593,19.59071471122282,0,0,3
8352-6,ITAU AHORRO CORTO PLAZO,S,Fondos de Deuda < 365 Dias Nacional en pesos,FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 365 DIAS,2.0,P,8352-6S,"Domestic Bond, < 365",0.0,0.0032337800244786,0.0021861773487168,0.0024168753004396,0.0034065352888772,0.0035476021325653,0.003306330025028,0.0034427926477107,0.003681523000224,-0.0006700935003276,0.0026475487630166,0.0013949987621471,0.0060046232569637,0.0061537248951013,0.0033149461573867,0.0023181477454701,0.0051854913422189,0.0031517757180177,0.002727240115,0.0053111166699459,0.0026792811328391,0.0003845887332403,-0.0003575975973947,0.0073690518039131,0.0041872069712405,0.0060693144276324,0.0034069150346995,0.0039594150760449,0.001984263263848,0.0023220731764719,0.0019237694172182,0.0019796883538041,-0.0003508838858641,-0.0017938341064182,0.0042554276068009,0.0035061007113177,0.0036948234445064,0.0036981405176406,0.0016753092059518,0.0020040548342485,0.0031868177908296,0.0026331459558057,0.0024364351364978,0.0022666067506835,0.0015884200299156,0.0001370640647853,0.0024952301094394,0.0032036134266559,0.0029725294824611,0.0018887075427922,0.0033255743874276,0.0042631826205226,0.0047935619950971,0.0039589320525927,0.0053036641303085,0.0029815812096549,0.0034256417124849,-0.002694001109594,-0.0012341695365479,0.0044238139215795,0.0026347391782193,-0.0001930760932267,0.0027694541198679,0.007553679680214,0.0051766837231264,0.00099944371608,-0.0004642036059975,0.0027175271502757,-0.0005948629895674,0.0021854834049674,0.0025082482075615,-0.0003483099437151,0.0019348740581013,22.164085,-1.8993524,1297675632.6876712,610013.6989829731,410565.2055029353,3.21669238273454,0.70284139982816,1,0,5
8234-1,ITAU CONVENIENCIA,C,Fondos de Deuda < 90 Dias Nacional,FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS,1.0,P,8234-1C,"Domestic Bond, < 365",0.0,0.0016556269928196,0.0018348268902781,0.0018019584867601,0.0018919006414177,0.0018448388509486,0.0019186586374559,0.0019710653518132,0.0019626078713648,0.0021061800574218,0.0021806395724368,0.0023285045489438,0.002416919195646,0.0022444144783553,0.0024023025200912,0.0023264565219192,0.0023620067795893,0.0022399519947116,0.002297900188751,0.0022835652289432,0.0021742671623647,0.0022467979694964,0.0021686021082083,0.0022890722279749,0.0022297873180918,0.0017753750565705,0.0019096142662013,0.0016777149335296,0.0015365277902352,0.0014356008934228,0.0014236422070312,0.0014035784670531,0.0013324377758161,0.001315555198162,0.0012874837537977,0.0013879997662826,0.001412539892885,0.0012278531762184,0.0013048941831752,0.001285154612681,0.0013104655051576,0.0012568008077786,0.0012763566509494,0.001318901563724,0.0012582829228138,0.0012584034594655,0.0013210951051241,0.0014984636268464,0.0015674074663687,0.0014349647285105,0.0016164109743208,0.0015812476747734,0.0016188033731601,0.0014782244514381,0.0014776595648744,0.001230735676629,0.001034648602173,0.0009055668225594,0.0007255313619598,0.000620461061336,0.0006270004107464,0.0005619202783713,0.0005871686756102,0.0011782149463466,0.0001477507673237,0.0001024303290411,0.0001046383183918,0.0001021010322064,0.000102706725781,0.0001029425997363,0.0001000368485484,0.000100889142542,0.0001031576717283,30.562462,-14.068206,3484856.597260274,0.0,0.0,1.69948366007262,0.2371479329710699,0,0,5
9248-7,ITAU D. CORP. CHILE,IT,"Fondos de Deuda > 365 Dias Nacional, Inversion en UF > 5 años",FM DE LIBRE INVERSION,6.0,P,9248-7IT,"Domestic Bond, > 365",0.0,0.0086908859912665,0.0073819097629662,-0.0083774188595849,0.0043402319538774,0.0046117108153358,0.0123627084617637,0.0078838408561381,-0.0018770277247618,0.0019826996345247,-0.0016610735248286,-0.0040390572564794,0.015767050875008,0.0107829282346429,0.0046635213680576,0.0040161897004185,0.0082176332135255,0.0059247153644932,0.0069775413831689,0.0107165496696857,0.0097833141711407,-0.0049648670527637,-0.0131543178491296,0.0180742478680988,0.0089303333419483,0.01247876856915,0.0046595394239599,0.0093156775358058,0.0008049007430197,0.0003254454219205,0.0001137248840303,0.0057917527527919,-0.0028749074478726,-0.006044647832391,0.0018915844167377,0.0095197835126374,0.0051251402768357,0.006744229028947,0.0057869372245873,0.0014015010246055,0.0052252920770616,0.0052168552674518,0.0070381746942642,0.0048316518753483,0.0026144532902896,-0.0029523031098371,0.0042229430240157,0.0054447180767507,0.0070990059644171,0.0023830667825572,0.0085102260102589,0.0087553692554631,0.0131719984474767,0.0132403538076504,0.0194871161098955,0.0152093550377954,0.003310754003468,-0.0317545400737309,-0.0220810248157554,0.0299517264788513,0.0143419258190498,-0.026802751929247,-0.0294327191540084,0.0596920130388738,0.0466256572190724,3.8879475570130495e-06,-0.003442764176411,0.0199554764345617,-0.0223496710324031,0.01504347061911,0.01045953243836,0.0059512041751006,0.0221002146213344,-4.091361,26.477295,47538654969.2,107945205.4794708,61277316.48177984,6.55754307710354,5.03280916101374,0,1,0
